Time,Total_Load_kg,Total_Calls,Up_Count,Down_Count,Lobby_Count,Up_Ratio,Down_Ratio,Lobby_Ratio,Hour,Cluster_Label,Cluster_Name
2025-11-07 22:25:00,315,3,0,3,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 22:30:00,420,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,22,11,Afternoon Idle
2025-11-07 22:35:00,336,4,1,3,0,0.25,0.75,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 22:40:00,672,8,1,7,0,0.125,0.875,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 22:45:00,84,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 22:50:00,210,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 22:55:00,231,4,0,4,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-07 23:00:00,420,4,1,3,0,0.25,0.75,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:05:00,252,3,0,3,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:10:00,588,4,0,4,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:15:00,441,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:20:00,420,5,1,4,0,0.2,0.8,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:25:00,399,4,1,3,0,0.25,0.75,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:30:00,210,2,0,2,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:35:00,273,2,0,2,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:40:00,294,2,1,1,0,0.5,0.5,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:45:00,0,0,0,0,0,0.0,0.0,0.0,23,6,Evening Idle
2025-11-07 23:50:00,84,1,0,1,0,0.0,1.0,0.0,23,3,Late-Night Light Down-Flow
2025-11-07 23:55:00,63,2,2,0,0,1.0,0.0,0.0,23,11,Afternoon Idle
2025-11-08 00:00:00,84,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-08 00:05:00,357,3,0,3,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:10:00,357,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:15:00,273,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:20:00,168,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:25:00,105,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:30:00,504,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0,8,Night Idle
2025-11-08 00:35:00,0,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-08 00:40:00,273,5,1,4,0,0.2,0.8,0.0,0,8,Night Idle
2025-11-08 00:45:00,252,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:50:00,189,2,0,2,0,0.0,1.0,0.0,0,8,Night Idle
2025-11-08 00:55:00,147,0,0,0,0,0.0,0.0,0.0,0,0,Night Idle
2025-11-08 01:00:00,273,2,1,1,0,0.5,0.5,0.0,1,4,Late-Morn Light Balanced
2025-11-08 01:05:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:10:00,525,3,0,3,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-08 01:15:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:20:00,168,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-08 01:25:00,126,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-08 01:30:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:35:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:40:00,210,1,0,1,0,0.0,1.0,0.0,1,8,Night Idle
2025-11-08 01:45:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:50:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 01:55:00,0,0,0,0,0,0.0,0.0,0.0,1,0,Night Idle
2025-11-08 02:00:00,105,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-08 02:05:00,189,2,0,2,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-08 02:10:00,231,2,1,1,0,0.5,0.5,0.0,2,4,Late-Morn Light Balanced
2025-11-08 02:15:00,63,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:20:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:25:00,84,1,0,1,0,0.0,1.0,0.0,2,8,Night Idle
2025-11-08 02:30:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:35:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:40:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:45:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:50:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 02:55:00,0,0,0,0,0,0.0,0.0,0.0,2,0,Night Idle
2025-11-08 03:00:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:05:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:10:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:15:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:20:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:25:00,168,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-08 03:30:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:35:00,84,1,0,1,0,0.0,1.0,0.0,3,8,Night Idle
2025-11-08 03:40:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:45:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:50:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 03:55:00,0,0,0,0,0,0.0,0.0,0.0,3,0,Night Idle
2025-11-08 04:00:00,168,1,0,1,0,0.0,1.0,0.0,4,8,Night Idle
2025-11-08 04:05:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:10:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:15:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:20:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:25:00,105,1,0,1,0,0.0,1.0,0.0,4,8,Night Idle
2025-11-08 04:30:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:35:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:40:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:45:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:50:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 04:55:00,0,0,0,0,0,0.0,0.0,0.0,4,0,Night Idle
2025-11-08 05:00:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:05:00,231,6,6,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-08 05:10:00,273,1,1,0,0,1.0,0.0,0.0,5,2,Early-Morn Light Up-Flow
2025-11-08 05:15:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:20:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:25:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:30:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:35:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:40:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:45:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:50:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 05:55:00,0,0,0,0,0,0.0,0.0,0.0,5,0,Night Idle
2025-11-08 06:00:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:05:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:10:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:15:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:20:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:25:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:30:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:35:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:40:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:45:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:50:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 06:55:00,0,0,0,0,0,0.0,0.0,0.0,6,0,Night Idle
2025-11-08 07:00:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:05:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:10:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:15:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:20:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:25:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:30:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:35:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:40:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:45:00,252,2,2,0,0,1.0,0.0,0.0,7,2,Early-Morn Light Up-Flow
2025-11-08 07:50:00,0,0,0,0,0,0.0,0.0,0.0,7,0,Night Idle
2025-11-08 07:55:00,315,2,2,0,0,1.0,0.0,0.0,7,2,Early-Morn Light Up-Flow
2025-11-08 08:00:00,105,1,1,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-08 08:05:00,21,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 08:10:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 08:15:00,0,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-08 08:20:00,105,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 08:25:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 08:30:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 08:35:00,147,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-08 08:40:00,252,2,1,1,0,0.5,0.5,0.0,8,4,Late-Morn Light Balanced
2025-11-08 08:45:00,273,2,2,0,0,1.0,0.0,0.0,8,2,Early-Morn Light Up-Flow
2025-11-08 08:50:00,126,1,0,1,0,0.0,1.0,0.0,8,8,Night Idle
2025-11-08 08:55:00,0,0,0,0,0,0.0,0.0,0.0,8,0,Night Idle
2025-11-08 09:00:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-08 09:05:00,105,1,0,1,0,0.0,1.0,0.0,9,8,Night Idle
2025-11-08 09:10:00,0,0,0,0,0,0.0,0.0,0.0,9,0,Night Idle
2025-11-08 09:15:00,168,2,1,1,0,0.5,0.5,0.0,9,4,Late-Morn Light Balanced
2025-11-08 09:20:00,315,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,9,4,Late-Morn Light Balanced
2025-11-08 09:25:00,0,2,2,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-08 09:30:00,420,4,3,1,0,0.75,0.25,0.0,9,4,Late-Morn Light Balanced
2025-11-08 09:35:00,483,3,3,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-08 09:40:00,861,10,8,2,0,0.8,0.2,0.0,9,2,Early-Morn Light Up-Flow
2025-11-08 09:45:00,546,1,1,0,0,1.0,0.0,0.0,9,2,Early-Morn Light Up-Flow
2025-11-08 09:50:00,1365,5,1,4,0,0.2,0.8,0.0,9,8,Night Idle
2025-11-08 09:55:00,252,2,0,2,0,0.0,1.0,0.0,9,8,Night Idle
2025-11-08 10:00:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-08 10:05:00,294,5,2,3,0,0.4,0.6,0.0,10,4,Late-Morn Light Balanced
2025-11-08 10:10:00,441,2,1,1,0,0.5,0.5,0.0,10,4,Late-Morn Light Balanced
2025-11-08 10:15:00,273,2,0,2,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-08 10:20:00,168,2,0,2,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-08 10:25:00,420,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,10,4,Late-Morn Light Balanced
2025-11-08 10:30:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-08 10:35:00,357,5,5,0,0,1.0,0.0,0.0,10,2,Early-Morn Light Up-Flow
2025-11-08 10:40:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-08 10:45:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-08 10:50:00,0,0,0,0,0,0.0,0.0,0.0,10,0,Night Idle
2025-11-08 10:55:00,126,1,0,1,0,0.0,1.0,0.0,10,8,Night Idle
2025-11-08 11:00:00,105,1,1,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-08 11:05:00,294,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,11,4,Late-Morn Light Balanced
2025-11-08 11:10:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-08 11:15:00,147,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-08 11:20:00,357,5,2,3,0,0.4,0.6,0.0,11,4,Late-Morn Light Balanced
2025-11-08 11:25:00,357,1,1,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-08 11:30:00,0,0,0,0,0,0.0,0.0,0.0,11,0,Night Idle
2025-11-08 11:35:00,168,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-08 11:40:00,210,2,0,2,0,0.0,1.0,0.0,11,8,Night Idle
2025-11-08 11:45:00,84,1,1,0,0,1.0,0.0,0.0,11,2,Early-Morn Light Up-Flow
2025-11-08 11:50:00,210,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-08 11:55:00,210,2,1,1,0,0.5,0.5,0.0,11,4,Late-Morn Light Balanced
2025-11-08 12:00:00,84,2,2,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:05:00,0,0,0,0,0,0.0,0.0,0.0,12,6,Evening Idle
2025-11-08 12:10:00,21,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:15:00,126,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:20:00,105,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:25:00,0,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:30:00,42,0,0,0,0,0.0,0.0,0.0,12,6,Evening Idle
2025-11-08 12:35:00,105,1,0,1,0,0.0,1.0,0.0,12,8,Night Idle
2025-11-08 12:40:00,63,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 12:45:00,147,2,1,1,0,0.5,0.5,0.0,12,4,Late-Morn Light Balanced
2025-11-08 12:50:00,0,0,0,0,0,0.0,0.0,0.0,12,6,Evening Idle
2025-11-08 12:55:00,84,1,1,0,0,1.0,0.0,0.0,12,11,Afternoon Idle
2025-11-08 13:00:00,210,1,0,1,0,0.0,1.0,0.0,13,3,Late-Night Light Down-Flow
2025-11-08 13:05:00,147,5,5,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-08 13:10:00,546,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,13,11,Afternoon Idle
2025-11-08 13:15:00,273,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-08 13:20:00,63,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-08 13:25:00,189,1,1,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-08 13:30:00,420,1,0,1,0,0.0,1.0,0.0,13,3,Late-Night Light Down-Flow
2025-11-08 13:35:00,378,2,0,2,0,0.0,1.0,0.0,13,3,Late-Night Light Down-Flow
2025-11-08 13:40:00,567,13,12,1,0,0.9230769230769232,0.0769230769230769,0.0,13,11,Afternoon Idle
2025-11-08 13:45:00,735,7,6,1,0,0.8571428571428571,0.1428571428571428,0.0,13,11,Afternoon Idle
2025-11-08 13:50:00,672,11,7,4,0,0.6363636363636364,0.3636363636363636,0.0,13,4,Late-Morn Light Balanced
2025-11-08 13:55:00,504,5,5,0,0,1.0,0.0,0.0,13,11,Afternoon Idle
2025-11-08 14:00:00,105,2,2,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-08 14:05:00,210,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,14,4,Late-Morn Light Balanced
2025-11-08 14:10:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-08 14:15:00,315,6,3,3,0,0.5,0.5,0.0,14,4,Late-Morn Light Balanced
2025-11-08 14:20:00,0,2,1,1,0,0.5,0.5,0.0,14,4,Late-Morn Light Balanced
2025-11-08 14:25:00,399,6,5,1,0,0.8333333333333334,0.1666666666666666,0.0,14,11,Afternoon Idle
2025-11-08 14:30:00,231,1,1,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-08 14:35:00,0,0,0,0,0,0.0,0.0,0.0,14,6,Evening Idle
2025-11-08 14:40:00,189,2,1,1,0,0.5,0.5,0.0,14,4,Late-Morn Light Balanced
2025-11-08 14:45:00,273,1,1,0,0,1.0,0.0,0.0,14,11,Afternoon Idle
2025-11-08 14:50:00,147,1,0,1,0,0.0,1.0,0.0,14,3,Late-Night Light Down-Flow
2025-11-08 14:55:00,840,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,14,11,Afternoon Idle
2025-11-08 15:00:00,504,4,3,1,0,0.75,0.25,0.0,15,11,Afternoon Idle
2025-11-08 15:05:00,567,4,3,1,0,0.75,0.25,0.0,15,11,Afternoon Idle
2025-11-08 15:10:00,252,2,1,1,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-08 15:15:00,189,2,2,0,0,1.0,0.0,0.0,15,11,Afternoon Idle
2025-11-08 15:20:00,210,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,15,4,Late-Morn Light Balanced
2025-11-08 15:25:00,609,2,0,2,0,0.0,1.0,0.0,15,3,Late-Night Light Down-Flow
2025-11-08 15:30:00,273,2,1,1,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-08 15:35:00,252,2,1,1,0,0.5,0.5,0.0,15,4,Late-Morn Light Balanced
2025-11-08 15:40:00,147,1,0,1,0,0.0,1.0,0.0,15,3,Late-Night Light Down-Flow
2025-11-08 15:45:00,0,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-08 15:50:00,0,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-08 15:55:00,0,0,0,0,0,0.0,0.0,0.0,15,6,Evening Idle
2025-11-08 16:00:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-08 16:05:00,315,1,0,1,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-08 16:10:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-08 16:15:00,420,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,16,4,Late-Morn Light Balanced
2025-11-08 16:20:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-08 16:25:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-08 16:30:00,84,2,1,1,0,0.5,0.5,0.0,16,4,Late-Morn Light Balanced
2025-11-08 16:35:00,546,2,0,2,0,0.0,1.0,0.0,16,3,Late-Night Light Down-Flow
2025-11-08 16:40:00,147,2,2,0,0,1.0,0.0,0.0,16,11,Afternoon Idle
2025-11-08 16:45:00,588,5,2,3,0,0.4,0.6,0.0,16,4,Late-Morn Light Balanced
2025-11-08 16:50:00,0,0,0,0,0,0.0,0.0,0.0,16,6,Evening Idle
2025-11-08 16:55:00,273,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,16,3,Late-Night Light Down-Flow
2025-11-08 17:00:00,420,3,0,3,0,0.0,1.0,0.0,17,3,Late-Night Light Down-Flow
2025-11-08 17:05:00,42,1,0,1,0,0.0,1.0,0.0,17,3,Late-Night Light Down-Flow
2025-11-08 17:10:00,105,1,1,0,0,1.0,0.0,0.0,17,11,Afternoon Idle
2025-11-08 17:15:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-08 17:20:00,336,2,1,1,0,0.5,0.5,0.0,17,4,Late-Morn Light Balanced
2025-11-08 17:25:00,189,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,17,4,Late-Morn Light Balanced
2025-11-08 17:30:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-08 17:35:00,231,2,0,2,0,0.0,1.0,0.0,17,3,Late-Night Light Down-Flow
2025-11-08 17:40:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-08 17:45:00,105,1,1,0,0,1.0,0.0,0.0,17,11,Afternoon Idle
2025-11-08 17:50:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-08 17:55:00,0,0,0,0,0,0.0,0.0,0.0,17,6,Evening Idle
2025-11-08 18:00:00,147,1,0,1,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-08 18:05:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:10:00,294,2,1,1,0,0.5,0.5,0.0,18,4,Late-Morn Light Balanced
2025-11-08 18:15:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:20:00,105,1,0,1,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-08 18:25:00,0,1,1,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-08 18:30:00,84,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:35:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:40:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:45:00,0,0,0,0,0,0.0,0.0,0.0,18,6,Evening Idle
2025-11-08 18:50:00,84,1,1,0,0,1.0,0.0,0.0,18,11,Afternoon Idle
2025-11-08 18:55:00,84,1,0,1,0,0.0,1.0,0.0,18,3,Late-Night Light Down-Flow
2025-11-08 19:00:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:05:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:10:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:15:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:20:00,189,2,1,1,0,0.5,0.5,0.0,19,4,Late-Morn Light Balanced
2025-11-08 19:25:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:30:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:35:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:40:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:45:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:50:00,0,0,0,0,0,0.0,0.0,0.0,19,6,Evening Idle
2025-11-08 19:55:00,210,2,2,0,0,1.0,0.0,0.0,19,11,Afternoon Idle
2025-11-08 20:00:00,105,1,0,1,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-08 20:05:00,105,1,1,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-08 20:10:00,399,2,0,2,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-08 20:15:00,147,1,0,1,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-08 20:20:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-08 20:25:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-08 20:30:00,210,2,1,1,0,0.5,0.5,0.0,20,4,Late-Morn Light Balanced
2025-11-08 20:35:00,147,1,1,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-08 20:40:00,84,1,0,1,0,0.0,1.0,0.0,20,3,Late-Night Light Down-Flow
2025-11-08 20:45:00,42,1,1,0,0,1.0,0.0,0.0,20,11,Afternoon Idle
2025-11-08 20:50:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-08 20:55:00,0,0,0,0,0,0.0,0.0,0.0,20,6,Evening Idle
2025-11-08 21:00:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:05:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:10:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:15:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:20:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:25:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:30:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:35:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:40:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:45:00,0,0,0,0,0,0.0,0.0,0.0,21,6,Evening Idle
2025-11-08 21:50:00,441,2,2,0,0,1.0,0.0,0.0,21,11,Afternoon Idle
2025-11-08 21:55:00,483,3,0,3,0,0.0,1.0,0.0,21,3,Late-Night Light Down-Flow
2025-11-08 22:00:00,231,1,0,1,0,0.0,1.0,0.0,22,3,Late-Night Light Down-Flow
2025-11-08 22:05:00,84,2,1,1,0,0.5,0.5,0.0,22,3,Late-Night Light Down-Flow
2025-11-08 22:10:00,168,1,1,0,0,1.0,0.0,0.0,22,11,Afternoon Idle
